ID,aqi
327781,356.02772580773626
327782,356.02772580773626
327783,242.1964257142263
327784,313.0478909396796
327785,215.73299974450757
327786,313.0478909396796
327787,215.73299974450757
327788,313.0478909396796
327789,313.0478909396796
327790,313.0478909396796
327791,313.0478909396796
327792,215.73299974450757
327793,215.73299974450757
327794,215.73299974450757
327795,313.0478909396796
327796,215.73299974450757
327797,313.0478909396796
327798,215.73299974450757
327799,215.73299974450757
327800,215.73299974450757
327801,215.73299974450757
327802,215.73299974450757
327803,307.90241366351154
327804,307.90241366351154
327805,307.90241366351154
327806,307.90241366351154
327807,307.90241366351154
327808,307.90241366351154
327809,307.90241366351154
327810,207.28398599839238
327811,207.28398599839238
327812,307.90241366351154
327813,207.28398599839238
327814,207.28398599839238
327815,207.28398599839238
327816,207.28398599839238
327817,207.28398599839238
327818,207.28398599839238
327819,207.28398599839238
327820,207.28398599839238
327821,207.28398599839238
327822,204.41987652843378
327823,204.41987652843378
327824,315.17339019925174
327825,204.41987652843378
327826,315.17339019925174
327827,315.17339019925174
327828,315.17339019925174
327829,204.41987652843378
327830,204.41987652843378
327831,204.41987652843378
327832,204.41987652843378
327833,315.17339019925174
327834,315.17339019925174
327835,315.17339019925174
327836,315.17339019925174
327837,204.41987652843378
327838,204.41987652843378
327839,204.41987652843378
327840,204.41987652843378
327841,192.8665372372812
327842,192.8665372372812
327843,274.4173426840681
327844,192.8665372372812
327845,274.4173426840681
327846,274.4173426840681
327847,192.8665372372812
327848,274.4173426840681
327849,192.8665372372812
327850,274.4173426840681
327851,274.4173426840681
327852,192.8665372372812
327853,192.8665372372812
327854,192.8665372372812
327855,274.4173426840681
327856,192.8665372372812
327857,192.8665372372812
327858,274.4173426840681
327859,192.8665372372812
327860,296.1157746755998
327861,296.1157746755998
327862,296.1157746755998
327863,296.1157746755998
327864,296.1157746755998
327865,296.1157746755998
327866,296.1157746755998
327867,296.1157746755998
327868,199.81296119424383
327869,199.81296119424383
327870,199.81296119424383
327871,199.81296119424383
327872,199.81296119424383
327873,199.81296119424383
327874,199.81296119424383
327875,199.81296119424383
327876,199.81296119424383
327877,199.81296119424383
327878,199.81296119424383
327879,315.15429341028926
327880,198.824961623389
327881,198.824961623389
327882,315.15429341028926
327883,198.824961623389
327884,198.824961623389
327885,315.15429341028926
327886,198.824961623389
327887,315.15429341028926
327888,315.15429341028926
327889,315.15429341028926
327890,315.15429341028926
327891,198.824961623389
327892,198.824961623389
327893,315.15429341028926
327894,198.824961623389
327895,198.824961623389
327896,198.824961623389
327897,198.824961623389
327898,330.91084824396444
327899,215.0262327668272
327900,330.91084824396444
327901,215.0262327668272
327902,215.0262327668272
327903,330.91084824396444
327904,330.91084824396444
327905,330.91084824396444
327906,330.91084824396444
327907,330.91084824396444
327908,215.0262327668272
327909,215.0262327668272
327910,215.0262327668272
327911,215.0262327668272
327912,215.0262327668272
327913,215.0262327668272
327914,215.0262327668272
327915,215.0262327668272
327916,330.91084824396444
327917,225.42549021652903
327918,349.3876936011802
327919,225.42549021652903
327920,225.42549021652903
327921,225.42549021652903
327922,225.42549021652903
327923,225.42549021652903
327924,225.42549021652903
327925,349.3876936011802
327926,349.3876936011802
327927,225.42549021652903
327928,349.3876936011802
327929,225.42549021652903
327930,225.42549021652903
327931,225.42549021652903
327932,349.3876936011802
327933,349.3876936011802
327934,349.3876936011802
327935,349.3876936011802
327936,344.08884703149465
327937,229.04280281433435
327938,344.08884703149465
327939,344.08884703149465
327940,344.08884703149465
327941,344.08884703149465
327942,344.08884703149465
327943,344.08884703149465
327944,344.08884703149465
327945,229.04280281433435
327946,229.04280281433435
327947,229.04280281433435
327948,229.04280281433435
327949,229.04280281433435
327950,229.04280281433435
327951,229.04280281433435
327952,229.04280281433435
327953,229.04280281433435
327954,229.04280281433435
327955,216.607048382532
327956,216.607048382532
327957,216.607048382532
327958,216.607048382532
327959,216.607048382532
327960,216.607048382532
327961,216.607048382532
327962,307.8009341769064
327963,216.607048382532
327964,216.607048382532
327965,307.8009341769064
327966,307.8009341769064
327967,307.8009341769064
327968,307.8009341769064
327969,216.607048382532
327970,307.8009341769064
327971,307.8009341769064
327972,216.607048382532
327973,307.8009341769064
327974,196.4210953554268
327975,196.4210953554268
327976,196.4210953554268
327977,196.4210953554268
327978,196.4210953554268
327979,233.07527573518175
327980,233.07527573518175
327981,196.4210953554268
327982,233.07527573518175
327983,233.07527573518175
327984,233.07527573518175
327985,233.07527573518175
327986,196.4210953554268
327987,196.4210953554268
327988,196.4210953554268
327989,233.07527573518175
327990,196.4210953554268
327991,233.07527573518175
327992,196.4210953554268
327993,190.09662186447432
327994,175.94272237260915
327995,175.94272237260915
327996,175.94272237260915
327997,175.94272237260915
327998,190.09662186447432
327999,175.94272237260915
328000,190.09662186447432
328001,175.94272237260915
328002,190.09662186447432
328003,190.09662186447432
328004,190.09662186447432
328005,175.94272237260915
328006,175.94272237260915
328007,175.94272237260915
328008,175.94272237260915
328009,190.09662186447432
328010,190.09662186447432
328011,175.94272237260915
328012,153.11641862384266
328013,144.94274103775365
328014,144.94274103775365
328015,153.11641862384266
328016,153.11641862384266
328017,144.94274103775365
328018,144.94274103775365
328019,144.94274103775365
328020,144.94274103775365
328021,153.11641862384266
328022,144.94274103775365
328023,144.94274103775365
328024,153.11641862384266
328025,153.11641862384266
328026,153.11641862384266
328027,153.11641862384266
328028,153.11641862384266
328029,153.11641862384266
328030,153.11641862384266
328031,140.21617061885917
328032,140.21617061885917
328033,140.21617061885917
328034,140.21617061885917
328035,140.21617061885917
328036,140.21617061885917
328037,140.21617061885917
328038,128.76137918008615
328039,140.21617061885917
328040,128.76137918008615
328041,128.76137918008615
328042,128.76137918008615
328043,140.21617061885917
328044,128.76137918008615
328045,140.21617061885917
328046,140.21617061885917
328047,128.76137918008615
328048,128.76137918008615
328049,128.76137918008615
328050,139.6102726702796
328051,148.69890908358744
328052,148.69890908358744
328053,148.69890908358744
328054,148.69890908358744
328055,139.6102726702796
328056,148.69890908358744
328057,139.6102726702796
328058,148.69890908358744
328059,139.6102726702796
328060,139.6102726702796
328061,143.67520078375046
328062,143.67520078375046
328063,143.67520078375046
328064,143.67520078375046
328065,157.79396117638424
328066,143.67520078375046
328067,143.67520078375046
328068,143.67520078375046
328069,143.67520078375046
328070,143.67520078375046
328071,143.67520078375046
328072,157.79396117638424
328073,157.79396117638424
328074,157.79396117638424
328075,157.79396117638424
328076,157.79396117638424
328077,157.79396117638424
328078,143.67520078375046
328079,157.79396117638424
328080,145.17190193096556
328081,189.66196091693823
328082,189.66196091693823
328083,189.66196091693823
328084,189.66196091693823
328085,189.66196091693823
328086,145.17190193096556
328087,145.17190193096556
328088,145.17190193096556
328089,145.17190193096556
328090,189.66196091693823
328091,145.17190193096556
328092,145.17190193096556
328093,145.17190193096556
328094,145.17190193096556
328095,145.17190193096556
328096,189.66196091693823
328097,145.17190193096556
328098,189.66196091693823
328099,176.76441678403418
328100,176.76441678403418
328101,176.76441678403418
328102,176.76441678403418
328103,176.76441678403418
328104,176.76441678403418
328105,176.76441678403418
328106,176.76441678403418
328107,176.76441678403418
328108,176.76441678403418
328109,259.2119898599269
328110,259.2119898599269
328111,259.2119898599269
328112,259.2119898599269
328113,176.76441678403418
328114,259.2119898599269
328115,259.2119898599269
328116,259.2119898599269
328117,259.2119898599269
328118,192.20866494749237
328119,192.20866494749237
328120,192.20866494749237
328121,192.20866494749237
328122,192.20866494749237
328123,192.20866494749237
328124,192.20866494749237
328125,192.20866494749237
328126,280.62669079658957
328127,192.20866494749237
328128,192.20866494749237
328129,280.62669079658957
328130,280.62669079658957
328131,280.62669079658957
328132,280.62669079658957
328133,280.62669079658957
328134,280.62669079658957
328135,280.62669079658957
328136,192.20866494749237
328137,227.56052369519435
328138,227.56052369519435
328139,227.56052369519435
328140,319.5298963571906
328141,227.56052369519435
328142,227.56052369519435
328143,227.56052369519435
328144,227.56052369519435
328145,319.5298963571906
328146,227.56052369519435
328147,319.5298963571906
328148,319.5298963571906
328149,319.5298963571906
328150,227.56052369519435
328151,319.5298963571906
328152,319.5298963571906
328153,227.56052369519435
328154,227.56052369519435
328155,226.52543206405804
328156,324.3112544181217
328157,324.3112544181217
328158,324.3112544181217
328159,226.52543206405804
328160,324.3112544181217
328161,226.52543206405804
328162,226.52543206405804
328163,226.52543206405804
328164,226.52543206405804
328165,324.3112544181217
328166,226.52543206405804
328167,324.3112544181217
328168,324.3112544181217
328169,226.52543206405804
328170,226.52543206405804
328171,226.52543206405804
328172,226.52543206405804
328173,223.04808425073742
328174,336.86814496551676
328175,336.86814496551676
328176,223.04808425073742
328177,336.86814496551676
328178,336.86814496551676
328179,223.04808425073742
328180,223.04808425073742
328181,336.86814496551676
328182,223.04808425073742
328183,223.04808425073742
328184,223.04808425073742
328185,223.04808425073742
328186,223.04808425073742
328187,223.04808425073742
328188,223.04808425073742
328189,336.86814496551676
328190,336.86814496551676
328191,218.50359846602933
328192,218.50359846602933
328193,218.50359846602933
328194,218.50359846602933
328195,218.50359846602933
328196,218.50359846602933
328197,218.50359846602933
328198,218.50359846602933
328199,337.4918114473163
328200,218.50359846602933
328201,337.4918114473163
328202,337.4918114473163
328203,337.4918114473163
328204,218.50359846602933
328205,337.4918114473163
328206,337.4918114473163
328207,218.50359846602933
328208,337.4918114473163
328209,331.6002843666192
328210,214.76352433877256
328211,331.6002843666192
328212,331.6002843666192
328213,214.76352433877256
328214,331.6002843666192
328215,331.6002843666192
328216,331.6002843666192
328217,331.6002843666192
328218,214.76352433877256
328219,214.76352433877256
328220,214.76352433877256
328221,214.76352433877256
328222,214.76352433877256
328223,214.76352433877256
328224,214.76352433877256
328225,214.76352433877256
328226,214.76352433877256
328227,302.35623275790294
328228,302.35623275790294
328229,302.35623275790294
328230,210.36015114754687
328231,210.36015114754687
328232,302.35623275790294
328233,302.35623275790294
328234,210.36015114754687
328235,210.36015114754687
328236,302.35623275790294
328237,210.36015114754687
328238,210.36015114754687
328239,210.36015114754687
328240,302.35623275790294
328241,210.36015114754687
328242,210.36015114754687
328243,210.36015114754687
328244,210.36015114754687
328245,297.3400571115141
328246,297.3400571115141
328247,197.96094364406787
328248,197.96094364406787
328249,197.96094364406787
328250,197.96094364406787
328251,297.3400571115141
328252,297.3400571115141
328253,197.96094364406787
328254,197.96094364406787
328255,297.3400571115141
328256,297.3400571115141
328257,197.96094364406787
328258,297.3400571115141
328259,197.96094364406787
328260,197.96094364406787
328261,197.96094364406787
328262,197.96094364406787
328263,198.46454564953135
328264,198.46454564953135
328265,198.46454564953135
328266,198.46454564953135
328267,198.46454564953135
328268,198.46454564953135
328269,198.46454564953135
328270,198.46454564953135
328271,295.8523159230537
328272,198.46454564953135
328273,198.46454564953135
328274,295.8523159230537
328275,295.8523159230537
328276,295.8523159230537
328277,295.8523159230537
328278,295.8523159230537
328279,295.8523159230537
328280,198.46454564953135
328281,260.7022293329065
328282,180.80486112632494
328283,180.80486112632494
328284,260.7022293329065
328285,180.80486112632494
328286,260.7022293329065
328287,180.80486112632494
328288,260.7022293329065
328289,180.80486112632494
328290,180.80486112632494
328291,180.80486112632494
328292,180.80486112632494
328293,180.80486112632494
328294,260.7022293329065
328295,260.7022293329065
328296,260.7022293329065
328297,180.80486112632494
328298,180.80486112632494
328299,267.3144534758463
328300,176.9609959279529
328301,267.3144534758463
328302,267.3144534758463
328303,267.3144534758463
328304,267.3144534758463
328305,267.3144534758463
328306,176.9609959279529
328307,176.9609959279529
328308,176.9609959279529
328309,176.9609959279529
328310,176.9609959279529
328311,176.9609959279529
328312,176.9609959279529
328313,176.9609959279529
328314,176.9609959279529
328315,267.3144534758463
328316,176.9609959279529
328317,187.39611509814443
328318,187.39611509814443
328319,301.77265410413315
328320,301.77265410413315
328321,187.39611509814443
328322,301.77265410413315
328323,301.77265410413315
