ID,aqi
327785,203.7041015625
327786,285.44244384765625
327787,203.7041015625
327788,285.44244384765625
327789,285.44244384765625
327790,285.44244384765625
327791,285.44244384765625
327792,203.7041015625
327793,203.7041015625
327794,203.7041015625
327795,285.44244384765625
327796,203.7041015625
327797,285.44244384765625
327798,203.7041015625
327799,203.7041015625
327800,203.7041015625
327801,203.7041015625
327802,203.7041015625
327803,288.8846740722656
327804,288.8846740722656
327805,288.8846740722656
327806,288.8846740722656
327807,288.8846740722656
327808,288.8846740722656
327809,288.8846740722656
327810,215.6422882080078
327811,215.6422882080078
327812,288.8846740722656
327813,215.6422882080078
327814,215.6422882080078
327815,215.6422882080078
327816,215.6422882080078
327817,215.6422882080078
327818,215.6422882080078
327819,215.6422882080078
327820,215.6422882080078
327821,215.6422882080078
327822,198.17068481445312
327823,198.17068481445312
327824,260.2630310058594
327825,198.17068481445312
327826,260.2630310058594
327827,260.2630310058594
327828,260.2630310058594
327829,198.17068481445312
327830,198.17068481445312
327831,198.17068481445312
327832,198.17068481445312
327833,260.2630310058594
327834,260.2630310058594
327835,260.2630310058594
327836,260.2630310058594
327837,198.17068481445312
327838,198.17068481445312
327839,198.17068481445312
327840,198.17068481445312
327841,173.6183319091797
327842,173.6183319091797
327843,232.1137237548828
327844,173.6183319091797
327845,232.1137237548828
327846,232.1137237548828
327847,173.6183319091797
327848,232.1137237548828
327849,173.6183319091797
327850,232.1137237548828
327851,232.1137237548828
327852,173.6183319091797
327853,173.6183319091797
327854,173.6183319091797
327855,232.1137237548828
327856,173.6183319091797
327857,173.6183319091797
327858,232.1137237548828
327859,173.6183319091797
327860,269.8058166503906
327861,269.8058166503906
327862,269.8058166503906
327863,269.8058166503906
327864,269.8058166503906
327865,269.8058166503906
327866,269.8058166503906
327867,269.8058166503906
327868,191.7902069091797
327869,191.7902069091797
327870,191.7902069091797
327871,191.7902069091797
327872,191.7902069091797
327873,191.7902069091797
327874,191.7902069091797
327875,191.7902069091797
327876,191.7902069091797
327877,191.7902069091797
327878,191.7902069091797
327879,256.8542175292969
327880,171.9153594970703
327881,171.9153594970703
327882,256.8542175292969
327883,171.9153594970703
327884,171.9153594970703
327885,256.8542175292969
327886,171.9153594970703
327887,256.8542175292969
327888,256.8542175292969
327889,256.8542175292969
327890,256.8542175292969
327891,171.9153594970703
327892,171.9153594970703
327893,256.8542175292969
327894,171.9153594970703
327895,171.9153594970703
327896,171.9153594970703
327897,171.9153594970703
327898,283.6405944824219
327899,191.5943145751953
327900,283.6405944824219
327901,191.5943145751953
327902,191.5943145751953
327903,283.6405944824219
327904,283.6405944824219
327905,283.6405944824219
327906,283.6405944824219
327907,283.6405944824219
327908,191.5943145751953
327909,191.5943145751953
327910,191.5943145751953
327911,191.5943145751953
327912,191.5943145751953
327913,191.5943145751953
327914,191.5943145751953
327915,191.5943145751953
327916,283.6405944824219
327917,215.76634216308594
327918,294.1283264160156
327919,215.76634216308594
327920,215.76634216308594
327921,215.76634216308594
327922,215.76634216308594
327923,215.76634216308594
327924,215.76634216308594
327925,294.1283264160156
327926,294.1283264160156
327927,215.76634216308594
327928,294.1283264160156
327929,215.76634216308594
327930,215.76634216308594
327931,215.76634216308594
327932,294.1283264160156
327933,294.1283264160156
327934,294.1283264160156
327935,294.1283264160156
327936,302.3539733886719
327937,229.75656127929688
327938,302.3539733886719
327939,302.3539733886719
327940,302.3539733886719
327941,302.3539733886719
327942,302.3539733886719
327943,302.3539733886719
327944,302.3539733886719
327945,229.75656127929688
327946,229.75656127929688
327947,229.75656127929688
327948,229.75656127929688
327949,229.75656127929688
327950,229.75656127929688
327951,229.75656127929688
327952,229.75656127929688
327953,229.75656127929688
327954,229.75656127929688
327955,219.57264709472656
327956,219.57264709472656
327957,219.57264709472656
327958,219.57264709472656
327959,219.57264709472656
327960,219.57264709472656
327961,219.57264709472656
327962,287.4605407714844
327963,219.57264709472656
327964,219.57264709472656
327965,287.4605407714844
327966,287.4605407714844
327967,287.4605407714844
327968,287.4605407714844
327969,219.57264709472656
327970,287.4605407714844
327971,287.4605407714844
327972,219.57264709472656
327973,287.4605407714844
327974,166.9835205078125
327975,166.9835205078125
327976,166.9835205078125
327977,166.9835205078125
327978,166.9835205078125
327979,197.9364013671875
327980,197.9364013671875
327981,166.9835205078125
327982,197.9364013671875
327983,197.9364013671875
327984,197.9364013671875
327985,197.9364013671875
327986,166.9835205078125
327987,166.9835205078125
327988,166.9835205078125
327989,197.9364013671875
327990,166.9835205078125
327991,197.9364013671875
327992,166.9835205078125
327993,176.82801818847656
327994,160.00131225585938
327995,160.00131225585938
327996,160.00131225585938
327997,160.00131225585938
327998,176.82801818847656
327999,160.00131225585938
328000,176.82801818847656
328001,160.00131225585938
328002,176.82801818847656
328003,176.82801818847656
328004,176.82801818847656
328005,160.00131225585938
328006,160.00131225585938
328007,160.00131225585938
328008,160.00131225585938
328009,176.82801818847656
328010,176.82801818847656
328011,160.00131225585938
328012,136.5321502685547
328013,127.38587188720703
328014,127.38587188720703
328015,136.5321502685547
328016,136.5321502685547
328017,127.38587188720703
328018,127.38587188720703
328019,127.38587188720703
328020,127.38587188720703
328021,136.5321502685547
328022,127.38587188720703
328023,127.38587188720703
328024,136.5321502685547
328025,136.5321502685547
328026,136.5321502685547
328027,136.5321502685547
328028,136.5321502685547
328029,136.5321502685547
328030,136.5321502685547
328031,125.18891906738281
328032,125.18891906738281
328033,125.18891906738281
328034,125.18891906738281
328035,125.18891906738281
328036,125.18891906738281
328037,125.18891906738281
328038,107.25421905517578
328039,125.18891906738281
328040,107.25421905517578
328041,107.25421905517578
328042,107.25421905517578
328043,125.18891906738281
328044,107.25421905517578
328045,125.18891906738281
328046,125.18891906738281
328047,107.25421905517578
328048,107.25421905517578
328049,107.25421905517578
328050,115.91140747070312
328051,146.86605834960938
328052,146.86605834960938
328053,146.86605834960938
328054,146.86605834960938
328055,115.91140747070312
328056,146.86605834960938
328057,115.91140747070312
328058,146.86605834960938
328059,115.91140747070312
328060,115.91140747070312
328061,115.95912170410156
328062,115.95912170410156
328063,115.95912170410156
328064,115.95912170410156
328065,126.53668975830078
328066,115.95912170410156
328067,115.95912170410156
328068,115.95912170410156
328069,115.95912170410156
328070,115.95912170410156
328071,115.95912170410156
328072,126.53668975830078
328073,126.53668975830078
328074,126.53668975830078
328075,126.53668975830078
328076,126.53668975830078
328077,126.53668975830078
328078,115.95912170410156
328079,126.53668975830078
328080,149.38494873046875
328081,136.23573303222656
328082,136.23573303222656
328083,136.23573303222656
328084,136.23573303222656
328085,136.23573303222656
328086,149.38494873046875
328087,149.38494873046875
328088,149.38494873046875
328089,149.38494873046875
328090,136.23573303222656
328091,149.38494873046875
328092,149.38494873046875
328093,149.38494873046875
328094,149.38494873046875
328095,149.38494873046875
328096,136.23573303222656
328097,149.38494873046875
328098,136.23573303222656
328099,189.90769958496094
328100,189.90769958496094
328101,189.90769958496094
328102,189.90769958496094
328103,189.90769958496094
328104,189.90769958496094
328105,189.90769958496094
328106,189.90769958496094
328107,189.90769958496094
328108,189.90769958496094
328109,173.56187438964844
328110,173.56187438964844
328111,173.56187438964844
328112,173.56187438964844
328113,189.90769958496094
328114,173.56187438964844
328115,173.56187438964844
328116,173.56187438964844
328117,173.56187438964844
328118,189.1085205078125
328119,189.1085205078125
328120,189.1085205078125
328121,189.1085205078125
328122,189.1085205078125
328123,189.1085205078125
328124,189.1085205078125
328125,189.1085205078125
328126,260.455810546875
328127,189.1085205078125
328128,189.1085205078125
328129,260.455810546875
328130,260.455810546875
328131,260.455810546875
328132,260.455810546875
328133,260.455810546875
328134,260.455810546875
328135,260.455810546875
328136,189.1085205078125
328137,193.11569213867188
328138,193.11569213867188
328139,193.11569213867188
328140,304.2688903808594
328141,193.11569213867188
328142,193.11569213867188
328143,193.11569213867188
328144,193.11569213867188
328145,304.2688903808594
328146,193.11569213867188
328147,304.2688903808594
328148,304.2688903808594
328149,304.2688903808594
328150,193.11569213867188
328151,304.2688903808594
328152,304.2688903808594
328153,193.11569213867188
328154,193.11569213867188
328155,194.23805236816406
328156,282.3959045410156
328157,282.3959045410156
328158,282.3959045410156
328159,194.23805236816406
328160,282.3959045410156
328161,194.23805236816406
328162,194.23805236816406
328163,194.23805236816406
328164,194.23805236816406
328165,282.3959045410156
328166,194.23805236816406
328167,282.3959045410156
328168,282.3959045410156
328169,194.23805236816406
328170,194.23805236816406
328171,194.23805236816406
328172,194.23805236816406
328173,177.19711303710938
328174,252.42208862304688
328175,252.42208862304688
328176,177.19711303710938
328177,252.42208862304688
328178,252.42208862304688
328179,177.19711303710938
328180,177.19711303710938
328181,252.42208862304688
328182,177.19711303710938
328183,177.19711303710938
328184,177.19711303710938
328185,177.19711303710938
328186,177.19711303710938
328187,177.19711303710938
328188,177.19711303710938
328189,252.42208862304688
328190,252.42208862304688
328191,193.57464599609375
328192,193.57464599609375
328193,193.57464599609375
328194,193.57464599609375
328195,193.57464599609375
328196,193.57464599609375
328197,193.57464599609375
328198,193.57464599609375
328199,323.96710205078125
328200,193.57464599609375
328201,323.96710205078125
328202,323.96710205078125
328203,323.96710205078125
328204,193.57464599609375
328205,323.96710205078125
328206,323.96710205078125
328207,193.57464599609375
328208,323.96710205078125
328209,311.31524658203125
328210,190.1207275390625
328211,311.31524658203125
328212,311.31524658203125
328213,190.1207275390625
328214,311.31524658203125
328215,311.31524658203125
328216,311.31524658203125
328217,311.31524658203125
328218,190.1207275390625
328219,190.1207275390625
328220,190.1207275390625
328221,190.1207275390625
328222,190.1207275390625
328223,190.1207275390625
328224,190.1207275390625
328225,190.1207275390625
328226,190.1207275390625
328227,294.1007080078125
328228,294.1007080078125
328229,294.1007080078125
328230,206.56332397460938
328231,206.56332397460938
328232,294.1007080078125
328233,294.1007080078125
328234,206.56332397460938
328235,206.56332397460938
328236,294.1007080078125
328237,206.56332397460938
328238,206.56332397460938
328239,206.56332397460938
328240,294.1007080078125
328241,206.56332397460938
328242,206.56332397460938
328243,206.56332397460938
328244,206.56332397460938
328245,281.8470458984375
328246,281.8470458984375
328247,188.8304443359375
328248,188.8304443359375
328249,188.8304443359375
328250,188.8304443359375
328251,281.8470458984375
328252,281.8470458984375
328253,188.8304443359375
328254,188.8304443359375
328255,281.8470458984375
328256,281.8470458984375
328257,188.8304443359375
328258,281.8470458984375
328259,188.8304443359375
328260,188.8304443359375
328261,188.8304443359375
328262,188.8304443359375
328263,172.36131286621094
328264,172.36131286621094
328265,172.36131286621094
328266,172.36131286621094
328267,172.36131286621094
328268,172.36131286621094
328269,172.36131286621094
328270,172.36131286621094
328271,265.5679016113281
328272,172.36131286621094
328273,172.36131286621094
328274,265.5679016113281
328275,265.5679016113281
328276,265.5679016113281
328277,265.5679016113281
328278,265.5679016113281
328279,265.5679016113281
328280,172.36131286621094
328281,242.34922790527344
328282,164.2290496826172
328283,164.2290496826172
328284,242.34922790527344
328285,164.2290496826172
328286,242.34922790527344
328287,164.2290496826172
328288,242.34922790527344
328289,164.2290496826172
328290,164.2290496826172
328291,164.2290496826172
328292,164.2290496826172
328293,164.2290496826172
328294,242.34922790527344
328295,242.34922790527344
328296,242.34922790527344
328297,164.2290496826172
328298,164.2290496826172
328299,259.1544189453125
328300,168.37619018554688
328301,259.1544189453125
328302,259.1544189453125
328303,259.1544189453125
328304,259.1544189453125
328305,259.1544189453125
328306,168.37619018554688
328307,168.37619018554688
328308,168.37619018554688
328309,168.37619018554688
328310,168.37619018554688
328311,168.37619018554688
328312,168.37619018554688
328313,168.37619018554688
328314,168.37619018554688
328315,259.1544189453125
328316,168.37619018554688
328317,161.24044799804688
328318,161.24044799804688
328319,256.6211242675781
328320,256.6211242675781
328321,161.24044799804688
328322,256.6211242675781
328323,256.6211242675781
328324,161.24044799804688
328325,256.6211242675781
328326,161.24044799804688
328327,161.24044799804688
328328,161.24044799804688
328329,256.6211242675781
328330,256.6211242675781
328331,161.24044799804688
328332,161.24044799804688
328333,161.24044799804688
328334,161.24044799804688
